#
# Results on Sun, 27 Mar 2022 21:09:16 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. id.
# 14. Comments.
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,3,0,instructions_D,NULL,PennController,3,_Header_,Start,1648413805194,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,3,0,instructions_D,NULL,PennController,3,_Header_,End,1648413805194,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,3,0,instructions_D,NULL,PennController,3,_Trial_,End,1648413805785,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,4,0,instructions_Extra,NULL,PennController,4,_Trial_,Start,1648413805786,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,4,0,instructions_Extra,NULL,PennController,4,_Header_,Start,1648413805786,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,4,0,instructions_Extra,NULL,PennController,4,_Header_,End,1648413805786,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,4,0,instructions_Extra,NULL,PennController,4,_Trial_,End,1648413806928,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,5,0,keyboard_warning,NULL,PennController,5,_Trial_,Start,1648413806929,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,5,0,keyboard_warning,NULL,PennController,5,_Header_,Start,1648413806929,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,5,0,keyboard_warning,NULL,PennController,5,_Header_,End,1648413806929,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,5,0,keyboard_warning,NULL,PennController,5,_Trial_,End,1648413808434,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,7,0,p_trial_1_no_cue_UP,NULL,PennController,14,_Trial_,Start,1648413808435,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,7,0,p_trial_1_no_cue_UP,NULL,PennController,14,_Header_,Start,1648413808435,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,7,0,p_trial_1_no_cue_UP,NULL,PennController,14,_Header_,End,1648413808435,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,7,0,p_trial_1_no_cue_UP,NULL,PennController,14,_Trial_,End,1648413814440,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,25,0,p_trial_4_spatial_cue_UP,NULL,PennController,32,_Trial_,Start,1648413814441,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,25,0,p_trial_4_spatial_cue_UP,NULL,PennController,32,_Header_,Start,1648413814441,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,25,0,p_trial_4_spatial_cue_UP,NULL,PennController,32,_Header_,End,1648413814441,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,25,0,p_trial_4_spatial_cue_UP,NULL,PennController,32,_Trial_,End,1648413820446,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,15,0,p_trial_2_center_cue_DOWN,NULL,PennController,22,_Trial_,Start,1648413820449,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,15,0,p_trial_2_center_cue_DOWN,NULL,PennController,22,_Header_,Start,1648413820449,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,15,0,p_trial_2_center_cue_DOWN,NULL,PennController,22,_Header_,End,1648413820449,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,15,0,p_trial_2_center_cue_DOWN,NULL,PennController,22,_Trial_,End,1648413826452,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,11,0,p_trial_1_no_cue_DOWN,NULL,PennController,18,_Trial_,Start,1648413826455,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,11,0,p_trial_1_no_cue_DOWN,NULL,PennController,18,_Header_,Start,1648413826455,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,11,0,p_trial_1_no_cue_DOWN,NULL,PennController,18,_Header_,End,1648413826455,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,11,0,p_trial_1_no_cue_DOWN,NULL,PennController,18,_Trial_,End,1648413832458,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,23,0,p_trial_3_double_cue_DOWN,NULL,PennController,30,_Trial_,Start,1648413832461,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,23,0,p_trial_3_double_cue_DOWN,NULL,PennController,30,_Header_,Start,1648413832461,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,23,0,p_trial_3_double_cue_DOWN,NULL,PennController,30,_Header_,End,1648413832461,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,23,0,p_trial_3_double_cue_DOWN,NULL,PennController,30,_Trial_,End,1648413838465,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,19,0,p_trial_3_double_cue_UP,NULL,PennController,26,_Trial_,Start,1648413838467,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,19,0,p_trial_3_double_cue_UP,NULL,PennController,26,_Header_,Start,1648413838467,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,19,0,p_trial_3_double_cue_UP,NULL,PennController,26,_Header_,End,1648413838468,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,19,0,p_trial_3_double_cue_UP,NULL,PennController,26,_Trial_,End,1648413844472,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,13,0,p_trial_2_center_cue_UP,NULL,PennController,20,_Trial_,Start,1648413844474,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,13,0,p_trial_2_center_cue_UP,NULL,PennController,20,_Header_,Start,1648413844474,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,13,0,p_trial_2_center_cue_UP,NULL,PennController,20,_Header_,End,1648413844474,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,13,0,p_trial_2_center_cue_UP,NULL,PennController,20,_Trial_,End,1648413850477,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,27,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,34,_Trial_,Start,1648413850478,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,27,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,34,_Header_,Start,1648413850478,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,27,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,34,_Header_,End,1648413850479,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,27,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,34,_Trial_,End,1648413856480,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,6,0,p_trial_1_no_cue_UP,NULL,PennController,13,_Trial_,Start,1648413856481,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,6,0,p_trial_1_no_cue_UP,NULL,PennController,13,_Header_,Start,1648413856481,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,6,0,p_trial_1_no_cue_UP,NULL,PennController,13,_Header_,End,1648413856481,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,6,0,p_trial_1_no_cue_UP,NULL,PennController,13,_Trial_,End,1648413862483,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,24,0,p_trial_4_spatial_cue_UP,NULL,PennController,31,_Trial_,Start,1648413862486,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,24,0,p_trial_4_spatial_cue_UP,NULL,PennController,31,_Header_,Start,1648413862486,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,24,0,p_trial_4_spatial_cue_UP,NULL,PennController,31,_Header_,End,1648413862486,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,24,0,p_trial_4_spatial_cue_UP,NULL,PennController,31,_Trial_,End,1648413868490,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,16,0,p_trial_2_center_cue_DOWN,NULL,PennController,23,_Trial_,Start,1648413868492,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,16,0,p_trial_2_center_cue_DOWN,NULL,PennController,23,_Header_,Start,1648413868492,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,16,0,p_trial_2_center_cue_DOWN,NULL,PennController,23,_Header_,End,1648413868492,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,16,0,p_trial_2_center_cue_DOWN,NULL,PennController,23,_Trial_,End,1648413874494,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,9,0,p_trial_1_no_cue_DOWN,NULL,PennController,16,_Trial_,Start,1648413874496,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,9,0,p_trial_1_no_cue_DOWN,NULL,PennController,16,_Header_,Start,1648413874496,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,9,0,p_trial_1_no_cue_DOWN,NULL,PennController,16,_Header_,End,1648413874497,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,9,0,p_trial_1_no_cue_DOWN,NULL,PennController,16,_Trial_,End,1648413880501,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,22,0,p_trial_3_double_cue_DOWN,NULL,PennController,29,_Trial_,Start,1648413880504,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,22,0,p_trial_3_double_cue_DOWN,NULL,PennController,29,_Header_,Start,1648413880504,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,22,0,p_trial_3_double_cue_DOWN,NULL,PennController,29,_Header_,End,1648413880504,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,22,0,p_trial_3_double_cue_DOWN,NULL,PennController,29,_Trial_,End,1648413886507,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,20,0,p_trial_3_double_cue_UP,NULL,PennController,27,_Trial_,Start,1648413886509,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,20,0,p_trial_3_double_cue_UP,NULL,PennController,27,_Header_,Start,1648413886509,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,20,0,p_trial_3_double_cue_UP,NULL,PennController,27,_Header_,End,1648413886509,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,20,0,p_trial_3_double_cue_UP,NULL,PennController,27,_Trial_,End,1648413892513,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,12,0,p_trial_2_center_cue_UP,NULL,PennController,19,_Trial_,Start,1648413892515,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,12,0,p_trial_2_center_cue_UP,NULL,PennController,19,_Header_,Start,1648413892515,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,12,0,p_trial_2_center_cue_UP,NULL,PennController,19,_Header_,End,1648413892515,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,12,0,p_trial_2_center_cue_UP,NULL,PennController,19,_Trial_,End,1648413898520,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,29,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,36,_Trial_,Start,1648413898522,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,29,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,36,_Header_,Start,1648413898522,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,29,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,36,_Header_,End,1648413898522,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,29,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,36,_Trial_,End,1648413904525,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,8,0,p_trial_1_no_cue_UP,NULL,PennController,15,_Trial_,Start,1648413904527,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,8,0,p_trial_1_no_cue_UP,NULL,PennController,15,_Header_,Start,1648413904527,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,8,0,p_trial_1_no_cue_UP,NULL,PennController,15,_Header_,End,1648413904527,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,8,0,p_trial_1_no_cue_UP,NULL,PennController,15,_Trial_,End,1648413910531,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,26,0,p_trial_4_spatial_cue_UP,NULL,PennController,33,_Trial_,Start,1648413910533,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,26,0,p_trial_4_spatial_cue_UP,NULL,PennController,33,_Header_,Start,1648413910533,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,26,0,p_trial_4_spatial_cue_UP,NULL,PennController,33,_Header_,End,1648413910533,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,26,0,p_trial_4_spatial_cue_UP,NULL,PennController,33,_Trial_,End,1648413916537,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,17,0,p_trial_2_center_cue_DOWN,NULL,PennController,24,_Trial_,Start,1648413916538,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,17,0,p_trial_2_center_cue_DOWN,NULL,PennController,24,_Header_,Start,1648413916538,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,17,0,p_trial_2_center_cue_DOWN,NULL,PennController,24,_Header_,End,1648413916538,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,17,0,p_trial_2_center_cue_DOWN,NULL,PennController,24,_Trial_,End,1648413922539,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,10,0,p_trial_1_no_cue_DOWN,NULL,PennController,17,_Trial_,Start,1648413922541,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,10,0,p_trial_1_no_cue_DOWN,NULL,PennController,17,_Header_,Start,1648413922541,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,10,0,p_trial_1_no_cue_DOWN,NULL,PennController,17,_Header_,End,1648413922541,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,10,0,p_trial_1_no_cue_DOWN,NULL,PennController,17,_Trial_,End,1648413928545,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,21,0,p_trial_3_double_cue_DOWN,NULL,PennController,28,_Trial_,Start,1648413928547,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,21,0,p_trial_3_double_cue_DOWN,NULL,PennController,28,_Header_,Start,1648413928547,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,21,0,p_trial_3_double_cue_DOWN,NULL,PennController,28,_Header_,End,1648413928547,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,21,0,p_trial_3_double_cue_DOWN,NULL,PennController,28,_Trial_,End,1648413934552,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,18,0,p_trial_3_double_cue_UP,NULL,PennController,25,_Trial_,Start,1648413934554,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,18,0,p_trial_3_double_cue_UP,NULL,PennController,25,_Header_,Start,1648413934554,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,18,0,p_trial_3_double_cue_UP,NULL,PennController,25,_Header_,End,1648413934554,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,18,0,p_trial_3_double_cue_UP,NULL,PennController,25,_Trial_,End,1648413940558,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,14,0,p_trial_2_center_cue_UP,NULL,PennController,21,_Trial_,Start,1648413940560,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,14,0,p_trial_2_center_cue_UP,NULL,PennController,21,_Header_,Start,1648413940560,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,14,0,p_trial_2_center_cue_UP,NULL,PennController,21,_Header_,End,1648413940560,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,14,0,p_trial_2_center_cue_UP,NULL,PennController,21,_Trial_,End,1648413946564,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,28,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,35,_Trial_,Start,1648413946565,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,28,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,35,_Header_,Start,1648413946565,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,28,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,35,_Header_,End,1648413946565,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,28,0,p_trial_4_spatial_cue_DOWN,NULL,PennController,35,_Trial_,End,1648413952571,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,30,0,feedback-trial,NULL,PennController,6,_Trial_,Start,1648413952573,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,30,0,feedback-trial,NULL,PennController,6,_Header_,Start,1648413952573,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,30,0,feedback-trial,NULL,PennController,6,_Header_,End,1648413952573,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,30,0,feedback-trial,NULL,PennController,6,_Trial_,End,1648414108967,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,31,0,instructions_E,NULL,PennController,7,_Trial_,Start,1648414108968,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,31,0,instructions_E,NULL,PennController,7,_Header_,Start,1648414108968,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,31,0,instructions_E,NULL,PennController,7,_Header_,End,1648414108968,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,31,0,instructions_E,NULL,PennController,7,_Trial_,End,1648414110436,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,32,0,keyboard_warning_short,NULL,PennController,8,_Trial_,Start,1648414110437,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,32,0,keyboard_warning_short,NULL,PennController,8,_Header_,Start,1648414110437,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,32,0,keyboard_warning_short,NULL,PennController,8,_Header_,End,1648414110437,UVA,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,32,0,keyboard_warning_short,NULL,PennController,8,_Trial_,End,1648414111940,UVA,NULL
# 14. imagens.
# 15. item.
# 16. ReactionTime.
# 17. Comments.
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Trial_,Start,1648414111941,UVA,cong-right.png,1,269,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Header_,Start,1648414111942,UVA,cong-right.png,1,269,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Header_,End,1648414111942,UVA,cong-right.png,1,269,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,Canvas,center,Print,NA,1648414113051,UVA,cong-right.png,1,269,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,Key,keypress1,PressedKey,K,1648414113322,UVA,cong-right.png,1,269,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Trial_,End,1648414115945,UVA,cong-right.png,1,269,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,38,0,trial_1_no_cue_UP,NULL,PennController,42,_Trial_,Start,1648414115947,UVA,neutral-left.png,6,367,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,38,0,trial_1_no_cue_UP,NULL,PennController,42,_Header_,Start,1648414115947,UVA,neutral-left.png,6,367,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,38,0,trial_1_no_cue_UP,NULL,PennController,42,_Header_,End,1648414115947,UVA,neutral-left.png,6,367,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,38,0,trial_1_no_cue_UP,NULL,Canvas,center,Print,NA,1648414117092,UVA,neutral-left.png,6,367,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,38,0,trial_1_no_cue_UP,NULL,Key,keypress1,PressedKey,S,1648414117460,UVA,neutral-left.png,6,367,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,38,0,trial_1_no_cue_UP,NULL,PennController,42,_Trial_,End,1648414119967,UVA,neutral-left.png,6,367,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Trial_,Start,1648414119969,UVA,cong-right.png,1,1700,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Header_,Start,1648414119969,UVA,cong-right.png,1,1700,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Header_,End,1648414119969,UVA,cong-right.png,1,1700,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,Canvas,center,Print,NA,1648414121086,UVA,cong-right.png,1,1700,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,Key,keypress1,Key,NA,Never,UVA,cong-right.png,1,1700,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,75,0,trial_4_spatial_cue_DOWN,NULL,PennController,79,_Trial_,End,1648414123974,UVA,cong-right.png,1,1700,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,47,0,trial_2_center_cue_UP,NULL,PennController,51,_Trial_,Start,1648414123976,UVA,neutral-right.png,3,1698,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,47,0,trial_2_center_cue_UP,NULL,PennController,51,_Header_,Start,1648414123976,UVA,neutral-right.png,3,1698,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,47,0,trial_2_center_cue_UP,NULL,PennController,51,_Header_,End,1648414123976,UVA,neutral-right.png,3,1698,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,47,0,trial_2_center_cue_UP,NULL,Canvas,center,Print,NA,1648414125058,UVA,neutral-right.png,3,1698,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,47,0,trial_2_center_cue_UP,NULL,Key,keypress1,Key,NA,Never,UVA,neutral-right.png,3,1698,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,47,0,trial_2_center_cue_UP,NULL,PennController,51,_Trial_,End,1648414127978,UVA,neutral-right.png,3,1698,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,54,0,trial_2_center_cue_DOWN,NULL,PennController,58,_Trial_,Start,1648414127980,UVA,cong-left.png,4,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,54,0,trial_2_center_cue_DOWN,NULL,PennController,58,_Header_,Start,1648414127980,UVA,cong-left.png,4,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,54,0,trial_2_center_cue_DOWN,NULL,PennController,58,_Header_,End,1648414127980,UVA,cong-left.png,4,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,54,0,trial_2_center_cue_DOWN,NULL,Canvas,center,Print,NA,1648414129094,UVA,cong-left.png,4,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,54,0,trial_2_center_cue_DOWN,NULL,Key,keypress1,Key,NA,Never,UVA,cong-left.png,4,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,54,0,trial_2_center_cue_DOWN,NULL,PennController,58,_Trial_,End,1648414131982,UVA,cong-left.png,4,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,59,0,trial_3_double_cue_UP,NULL,PennController,63,_Trial_,Start,1648414131984,UVA,neutral-right.png,3,1697,NULL
1648415356,ea4822a528ee3bb453e635d65811542e,PennController,59,0,trial_3_double_cue_UP,NULL,PennController,63,_Header_,Start,1648414131984,UVA,neutral-right.png,3,1697,NULL
